1669165733444;2.3484;-2.2258;0.1543
1669165733448;2.3160;-2.2477;0.1044
1669165733452;2.2809;-2.2709;0.0734
1669165733456;2.2432;-2.2957;0.0584
1669165733460;2.2030;-2.3223;0.0557
1669165733464;2.1609;-2.3507;0.0624
1669165733468;2.1169;-2.3804;0.0748
1669165733472;2.0718;-2.4108;0.0911
1669165733476;2.0262;-2.4409;0.1099
1669165733480;1.9806;-2.4697;0.1303
1669165733484;1.9356;-2.4960;0.1521
1669165733488;1.8921;-2.5185;0.1752
1669165733492;1.8503;-2.5360;0.1997
1669165733496;1.8107;-2.5478;0.2250
1669165733500;1.7731;-2.5530;0.2506
1669165733504;1.7376;-2.5515;0.2754
1669165733508;1.7038;-2.5430;0.2982
1669165733512;1.6714;-2.5280;0.3185
1669165733516;1.6394;-2.5063;0.3356
1669165733520;1.6075;-2.4789;0.3503
1669165733524;1.5749;-2.4462;0.3647
1669165733528;1.5410;-2.4090;0.3813
1669165733532;1.5053;-2.3681;0.4041
1669165733536;1.4673;-2.3240;0.4370
1669165733540;1.4264;-2.2778;0.4833
1669165733544;1.3827;-2.2300;0.5448
1669165733548;1.3360;-2.1812;0.6208
1669165733552;1.2866;-2.1318;0.7082
1669165733556;1.2348;-2.0819;0.8011
1669165733560;1.1815;-2.0314;0.8911
1669165733564;1.1269;-1.9801;0.9695
1669165733568;1.0717;-1.9276;1.0276
1669165733572;1.0170;-1.8735;1.0593
1669165733576;0.9633;-1.8170;1.0612
1669165733580;0.9114;-1.7577;1.0344
1669165733584;0.8623;-1.6948;0.9833
1669165733588;0.8171;-1.6284;0.9159
1669165733592;0.7769;-1.5582;0.8415
1669165733596;0.7432;-1.4842;0.7697
1669165733600;0.7171;-1.4071;0.7090
1669165733604;0.7000;-1.3272;0.6649
1669165733608;0.6928;-1.2454;0.6394
1669165733612;0.6956;-1.1626;0.6313
1669165733616;0.7079;-1.0795;0.6359
1669165733620;0.7287;-0.9973;0.6469
1669165733624;0.7559;-0.9169;0.6565
1669165733628;0.7873;-0.8395;0.6578
1669165733632;0.8205;-0.7658;0.6455
1669165733636;0.8534;-0.6968;0.6169
1669165733640;0.8842;-0.6331;0.5726
1669165733644;0.9120;-0.5754;0.5160
1669165733648;0.9367;-0.5239;0.4536
1669165733652;0.9587;-0.4785;0.3933
1669165733656;0.9792;-0.4388;0.3437
1669165733660;0.9990;-0.4044;0.3127
1669165733664;1.0192;-0.3745;0.3061
1669165733668;1.0404;-0.3485;0.3267
1669165733672;1.0628;-0.3256;0.3735
1669165733676;1.0856;-0.3054;0.4419
1669165733680;1.1079;-0.2877;0.5244
1669165733684;1.1281;-0.2722;0.6116
1669165733688;1.1447;-0.2593;0.6937
1669165733692;1.1562;-0.2488;0.7620
1669165733696;1.1613;-0.2410;0.8097
1669165733700;1.1591;-0.2363;0.8336
1669165733704;1.1490;-0.2349;0.8336
1669165733708;1.1311;-0.2375;0.8123
1669165733712;1.1055;-0.2443;0.7752
1669165733716;1.0733;-0.2560;0.7285
1669165733720;1.0353;-0.2730;0.6788
1669165733724;0.9925;-0.2955;0.6332
1669165733728;0.9463;-0.3238;0.5965
1669165733732;0.8979;-0.3577;0.5732
1669165733736;0.8484;-0.3965;0.5659
1669165733740;0.7991;-0.4400;0.5756
1669165733744;0.7513;-0.4871;0.6018
1669165733748;0.7060;-0.5369;0.6421
1669165733752;0.6643;-0.5886;0.6936
1669165733756;0.6271;-0.6411;0.7518
1669165733760;0.5949;-0.6934;0.8111
1669165733764;0.5680;-0.7450;0.8663
1669165733768;0.5462;-0.7949;0.9114
1669165733772;0.5294;-0.8427;0.9409
1669165733776;0.5173;-0.8880;0.9499
1669165733780;0.5088;-0.9301;0.9341
1669165733784;0.5032;-0.9687;0.8904
1669165733788;0.4996;-1.0034;0.8173
1669165733792;0.4966;-1.0343;0.7149
1669165733796;0.4937;-1.0611;0.5857
1669165733800;0.4900;-1.0841;0.4339
1669165733804;0.4851;-1.1036;0.2663
1669165733808;0.4789;-1.1201;0.0911
1669165733812;0.4712;-1.1345;-0.0821
1669165733816;0.4624;-1.1474;-0.2442
1669165733820;0.4526;-1.1596;-0.3863
1669165733824;0.4417;-1.1720;-0.5015
1669165733828;0.4295;-1.1851;-4.4426
1669165733832;0.4161;-1.1996;-4.4577
1669165733836;0.4010;-1.2157;-4.4456
1669165733840;0.3839;-1.2335;-4.4119
1669165733844;0.3650;-1.2527;-4.3647
1669165733848;0.3440;-1.2729;-4.3134
1669165733852;0.3217;-1.2930;-4.2672
1669165733856;0.2984;-1.3121;-4.2337
1669165733860;0.2749;-1.3289;-4.2188
1669165733864;0.2521;-1.3419;-4.2255
1669165733868;0.2307;-1.3497;-4.2536
1669165733872;0.2116;-1.3509;-4.2999
1669165733876;0.1958;-1.3444;-4.3589
1669165733880;0.1836;-1.3291;-4.4223
1669165733884;0.1756;-1.3046;-4.4803
1669165733888;0.1724;-1.2705;-4.5233
1669165733892;0.1736;-1.2270;-4.5420
1669165733896;0.1792;-1.1747;-4.5298
1669165733900;0.1886;-1.1143;-4.4830
1669165733904;0.2008;-1.0469;-4.4014
1669165733908;0.2146;-0.9733;-4.2893
1669165733912;0.2288;-0.8949;-4.1536
1669165733916;0.2422;-0.8124;-4.0040
1669165733920;0.2536;-0.7272;-3.8511
1669165733924;0.2622;-0.6397;-3.7048
1669165733928;0.2674;-0.5513;-3.5740
1669165733932;0.2698;-0.4626;-3.4643
1669165733936;0.2696;-0.3745;-3.3784
1669165733940;0.2677;-0.2877;-3.3165
1669165733944;0.2653;-0.2029;-3.2752
1669165733948;0.2638;-0.1204;-3.2491
1669165733952;0.2642;-0.0411;-3.2305
1669165733956;0.2678;0.0351;-3.2116
1669165733960;0.2751;0.1076;-3.1846
1669165733964;0.2863;0.1764;-3.1425
1669165733968;0.3015;0.2413;-3.0801
1669165733972;0.3202;0.3021;-2.9951
1669165733976;0.3415;0.3589;0.9684
1669165733980;0.3646;0.4112;1.0565
1669165733984;0.3883;4.4694;1.1589
1669165733988;0.4111;4.4722;1.2689
1669165733992;0.4320;4.4702;1.3796
1669165733996;0.4502;4.4630;1.4844
1669165734000;0.4659;-0.6511;-3.3169
1669165734004;0.4632;-0.6410;-3.2915
1669165734008;0.4600;-0.6284;-3.2405
1669165734012;0.4575;-0.6715;-3.3026
1669165734016;0.4617;-0.6722;-3.2896
1669165734020;0.4654;-0.6720;-3.2860
1669165734024;0.4679;-0.6707;-3.2912
1669165734028;0.4693;-0.6684;-3.3025
1669165734032;0.4693;-0.6644;-3.3152
1669165734036;0.4680;-0.6588;-3.3224
1669165734040;0.4659;-0.6511;-3.3169
1669165734044;0.4632;-0.6410;-3.2915
1669165734048;0.4600;-0.6284;-3.2405
1669165734052;0.4559;-0.6130;-3.1607
1669165734056;0.4513;-0.5949;-3.0518
1669165734060;0.4454;-0.5740;-2.9174
1669165734064;0.4384;-0.5507;-2.7637
1669165734068;0.4297;-0.5250;-0.6715
1669165734072;0.4191;-0.4978;1.4025
1669165734076;0.4065;-0.4695;1.5213
1669165734080;0.3917;-0.4411;1.6253
1669165734084;0.3748;-0.4131;1.7091
1669165734088;0.3565;-0.3867;1.7706
1669165734092;0.3370;-0.3624;1.8096
1669165734096;0.3174;-0.3410;1.8285
1669165734100;0.2991;-0.3229;1.8299
1669165734104;0.2835;-0.3085;1.8177
1669165734108;0.2723;-0.2977;1.7946
1669165734112;0.2667;-0.2905;1.7628
1669165734116;0.2678;-0.2866;1.7239
1669165734120;0.2756;-0.2858;1.6786
1669165734124;0.2899;-0.2876;1.6276
1669165734128;0.3091;-0.2919;1.5721
1669165734132;0.3314;-0.2984;1.5143
1669165734136;0.3545;-0.3071;1.4571
1669165734140;0.3763;-0.3180;1.4044
1669165734144;0.3947;-0.3310;1.3608
1669165734148;0.4083;-0.3462;1.3302
1669165734152;0.4169;-0.3632;1.3153
1669165734156;0.4200;-0.3820;1.3171
1669165734160;0.4186;-0.4022;1.3344
1669165734164;0.4133;-0.4235;1.3636
1669165734168;0.4046;-0.4452;1.3993
1669165734172;0.3931;-0.4670;1.4347
1669165734176;0.3789;-0.4885;1.4632
1669165734180;0.3617;-0.5097;1.4785
1669165734184;0.3414;-0.5305;1.4757
1669165734188;0.3174;-0.5511;1.4514
1669165734192;0.2902;-0.5719;1.4048
1669165734196;0.2599;-0.5924;1.3370
1669165734200;0.2270;-0.6130;1.2510
1669165734204;0.1924;-0.6333;1.1516
1669165734208;0.1569;-0.6527;1.0447
1669165734212;0.1210;-0.6710;0.9372
1669165734216;0.0852;-0.6877;0.8358
1669165734220;0.0495;-0.7030;0.7464
1669165734224;0.0141;-0.7168;-3.1824
1669165734228;-0.0216;-0.7295;-3.1972
1669165734232;-0.0581;-0.7416;-3.1921
1669165734236;-0.0950;-0.7535;-3.1691
1669165734240;-0.1324;-0.7657;-3.1309
1669165734244;-0.1700;-0.7782;-3.0826
1669165734248;-0.2068;-0.7907;-3.0293
1669165734252;-0.2419;-0.8029;-2.9760
1669165734256;-0.2744;-0.8141;-2.9271
1669165734260;-2.3084;-0.8239;-2.8850
1669165734264;-4.3186;-0.8315;-0.9223
1669165734268;-4.3002;-0.8368;-0.9129
1669165734272;-4.2789;-0.8397;-2.8336
1669165734276;-4.2557;-0.8403;-0.8759
1669165734280;-4.2314;-0.8390;1.0712
1669165734284;-4.2067;-0.8360;1.0855
1669165734288;-4.1824;-0.8318;1.1191
1669165734292;-4.1583;-0.8261;1.1740
1669165734296;-4.1342;-0.8193;1.2499
1669165734300;-4.1096;-0.8111;1.3428
1669165734304;-4.0841;-0.8014;1.4464
1669165734308;-4.0577;-0.7903;1.5525
1669165734312;-4.0307;-0.7776;1.6515
1669165734316;-4.0036;-0.7637;1.7352
1669165734320;-3.9770;-0.7490;1.7970
1669165734324;-3.9518;-0.7341;1.8329
1669165734328;-3.9282;-0.7193;1.8429
1669165734332;-3.9060;-0.7054;1.8298
1669165734336;-3.8843;-0.6925;1.7997
1669165734340;-3.8620;-0.6808;1.7602
1669165734344;-3.8371;-0.6696;1.7199
1669165734348;-3.8085;-0.6587;1.6864
1669165734352;-3.7745;-0.6475;1.6654
1669165734356;-3.7343;-0.6350;1.6602
1669165734360;-3.6878;-0.6206;1.6706
1669165734364;-3.6355;-0.6042;1.6932
1669165734368;-3.5789;-0.5855;1.7219
1669165734372;-3.5196;-0.5650;1.7488
1669165734376;-3.4596;-0.5433;1.7648
1669165734380;-3.4006;-0.5214;1.7615
1669165734384;-3.3441;-0.5001;1.7327
1669165734388;-3.2904;-0.4809;1.6748
1669165734392;-3.2399;-0.4643;1.5888
1669165734396;-3.1917;-0.4514;1.4789
1669165734400;-3.1453;-0.4429;1.3535
1669165734404;-3.0997;-0.4393;1.2233
1669165734408;-3.0537;-0.4412;1.1006
1669165734412;-3.0070;-0.4488;0.9970
1669165734416;-2.9592;-0.4624;0.9222
1669165734420;-2.9100;-0.4820;0.8829
1669165734424;-2.8599;-0.5077;0.8812
1669165734428;-2.8089;-0.5394;0.9151
1669165734432;-2.7572;-0.5763;0.9786
1669165734436;-0.7002;-0.6184;1.0631
1669165734440;1.3366;-0.6647;1.1580
1669165734444;1.3479;-0.7140;1.2527
1669165734448;1.3585;-0.7655;1.3381
1669165734452;1.3677;-0.8179;1.4066
1669165734456;1.3747;-0.8705;1.4538
1669165734460;1.3792;-0.9223;1.4776
1669165734464;1.3807;-0.9725;1.4785
1669165734468;1.3790;-1.0208;1.4591
1669165734472;1.3744;-1.0667;1.4234
1669165734476;1.3672;-1.1100;1.3766
1669165734480;1.3584;-1.1507;1.3242
1669165734484;1.3487;-1.1886;1.2712
1669165734488;1.3385;-1.2237;1.2217
1669165734492;1.3284;-1.2556;1.1783
1669165734496;1.3187;-1.2843;1.1422
1669165734500;1.3089;-1.3093;1.1122
1669165734504;1.2981;-1.3307;1.0860
1669165734508;1.2855;-1.3479;1.0600
1669165734512;1.2702;-1.3608;1.0305
1669165734516;1.2511;-1.3691;0.9944
1669165734520;1.2273;-1.3726;0.9499
1669165734524;1.1988;-1.3714;0.8969
1669165734528;1.1658;-1.3656;0.8373
1669165734532;1.1285;-1.3551;0.7743
1669165734536;1.0888;-1.3403;0.7121
1669165734540;1.0477;-1.3213;0.6556
1669165734544;1.0074;-1.2982;0.6078
1669165734548;-1.0354;-1.2711;0.5712
1669165734552;-3.0540;-1.2400;0.5465
1669165734556;-3.0422;-1.2051;0.5319
1669165734560;-3.0246;-1.1667;0.5245
1669165734564;-3.0014;-1.1247;0.5198
1669165734568;-2.9729;-1.0796;0.5127
1669165734572;-2.9400;-1.0315;0.4985
1669165734576;-2.9040;-0.9808;0.4731
1669165734580;-2.8657;-0.9279;0.4343
1669165734584;-2.8268;-0.8730;0.3817
1669165734588;-2.7880;-0.8163;0.3167
1669165734592;-2.7503;-0.7581;0.2428
1669165734596;-2.7143;-0.6982;0.1647
1669165734600;1.3301;-0.6365;-3.7690
1669165734604;1.3223;-0.5728;-3.8024
1669165734608;1.3133;-0.5066;-3.8267
1669165734612;1.3034;-0.4377;-3.8398
1669165734616;1.2928;-0.3661;-3.8419
1669165734620;1.2821;-0.2918;-3.8343
1669165734624;1.2713;-0.2149;-3.8203
1669165734628;1.2605;-0.1362;-3.8036
1669165734632;1.2494;-0.0561;-3.7880
1669165734636;1.2378;0.0246;-3.7764
1669165734640;1.2251;0.1052;-3.7705
1669165734644;1.2112;0.1848;-3.7701
1669165734648;1.1956;0.2626;-3.7733
1669165734652;1.1786;0.3379;-3.7769
1669165734656;1.1605;0.4099;-3.7758
1669165734660;1.1421;0.4779;-3.7648
1669165734664;-2.8861;0.5411;-3.7378
1669165734668;-2.8619;0.5985;-3.6906
1669165734672;-2.8350;0.6493;-3.6192
1669165734676;-2.8043;4.7026;-3.5226
1669165734680;-0.7636;4.6965;-3.4021
1669165734684;1.2628;4.6812;-3.2611
1669165734688;1.2700;4.6559;-3.1056
1669165734692;1.2838;4.6206;-2.9424
1669165734696;1.3036;4.5754;1.0767
1669165734700;1.3284;4.5207;1.1937
1669165734704;1.3572;4.4577;1.2970
1669165734708;1.3883;4.3872;1.3817
1669165734712;1.4199;4.3107;1.4448
1669165734716;1.4504;4.2290;1.4852
1669165734720;1.4776;0.1328;1.5036
1669165734724;1.5005;0.0838;1.5028
1669165734728;1.5179;0.0320;1.4863
1669165734732;1.5289;-0.0220;1.4588
1669165734736;1.5338;-0.0770;1.4254
1669165734740;1.5326;-0.1328;1.3909
1669165734744;1.5258;-0.1886;1.3600
1669165734748;1.5143;-0.2433;1.3367
1669165734752;1.4991;-0.2968;1.3242
1669165734756;1.4809;-0.3481;1.3252
1669165734760;1.4603;-0.3971;1.3412
1669165734764;1.4382;-0.4433;1.3733
1669165734768;1.4152;-0.4866;1.4210
1669165734772;1.3920;-0.5268;1.4833
1669165734776;1.3692;-0.5640;1.5583
1669165734780;1.3478;-0.5983;1.6418
1669165734784;1.3283;-0.6298;1.7285
1669165734788;1.3120;-0.6586;1.8123
1669165734792;1.2992;-0.6848;1.8859
1669165734796;1.2908;-0.7086;1.9426
1669165734800;1.2868;-0.7293;1.9766
1669165734804;1.2875;-0.7469;1.9843
1669165734808;1.2927;-0.7610;1.9650
1669165734812;1.3020;-0.7712;1.9202
1669165734816;1.3153;-0.7773;1.8549
1669165734820;1.3320;-0.7790;1.7757
1669165734824;1.3521;-0.7762;1.6892
1669165734828;1.3752;-0.7694;1.6029
1669165734832;1.4013;-0.7588;1.5216
1669165734836;1.4300;-0.7447;1.4487
1669165734840;1.4607;-0.7282;1.3847
1669165734844;1.4929;-0.7097;1.3281
1669165734848;1.5254;-0.6898;1.2755
1669165734852;1.5571;-0.6693;1.2226
1669165734856;1.5860;-0.6484;1.1650
1669165734860;1.6106;-0.6276;1.0989
1669165734864;1.6292;-0.6070;1.0220
1669165734868;1.6402;-0.5867;0.9333
1669165734872;1.6433;-0.5664;0.8341
1669165734876;1.6383;-0.5459;0.7269
1669165734880;1.6258;-0.5243;0.6172
1669165734884;1.6072;-0.5009;0.5109
1669165734888;1.5841;-0.4749;0.4154
1669165734892;1.5583;-0.4458;0.3376
1669165734896;1.5316;-0.4128;-3.5716
1669165734900;1.5053;-0.3759;-3.5569
1669165734904;1.4805;-0.3353;-3.5106
1669165734908;1.4573;-0.2910;-1.5049
1669165734912;1.4357;-0.2440;0.5099
1669165734916;1.4150;-0.1950;0.6011
1669165734920;1.3941;-0.1449;0.7094
1669165734924;1.3716;-0.0944;0.8275
1669165734928;1.3464;-0.0447;0.9481
1669165734932;1.3174;0.0036;1.0649
1669165734936;1.2839;0.0496;1.1718
1669165734940;1.2451;0.0929;1.2637
1669165734944;1.2009;0.1325;1.3369
1669165734948;1.1512;0.1681;1.3883
1669165734952;1.0960;0.1988;1.4161
1669165734956;1.0354;0.2242;1.4191
1669165734960;0.9695;0.2437;1.3977
1669165734964;0.8988;0.2566;1.3535
1669165734968;0.8233;0.2627;1.2897
